timestep,node_idx,water_level,inlet_flow
356,9,312.25,0.0
356,10,295.79263,0.0010503682
356,11,292.90604,-0.0
356,12,295.06873,0.0
356,13,297.6277,0.0006460836
356,14,297.27304,0.0019954364
356,15,297.52502,0.0
356,16,304.10022,0.00052230223
357,0,292.1849,0.0
357,1,286.678,0.0
357,2,310.1555,0.008104978
357,3,309.2355,-0.0
357,4,310.3845,0.0
357,5,313.18546,0.0
357,6,324.9165,-0.0
357,7,345.26065,0.0
357,8,347.95245,-0.0
357,9,312.25,0.0
357,10,295.79254,0.0010206962
357,11,292.90524,-0.0
357,12,295.0679,0.0
357,13,297.62756,0.00062712753
357,14,297.27292,0.0019422898
357,15,297.52423,0.0
357,16,304.0996,0.00050307583
358,0,292.1842,0.0
358,1,286.67706,0.0
358,2,310.15405,0.007849579
358,3,309.23474,-0.0
358,4,310.3845,0.0
358,5,313.18546,0.0
358,6,324.9165,-0.0
358,7,345.26065,0.0
358,8,347.95245,-0.0
358,9,312.25,0.0
358,10,295.79245,0.0009924473
358,11,292.9044,-0.0
358,12,295.06702,0.0
358,13,297.62744,0.0006091614
358,14,297.2728,0.0018916029
358,15,297.52338,0.0
358,16,304.09897,0.00048479193
359,0,292.1836,0.0
359,1,286.6762,0.0
359,2,310.15338,0.0076064914
359,3,309.2339,-0.0
359,4,310.3845,0.0
359,5,313.18546,0.0
359,6,324.9165,-0.0
359,7,345.26065,0.0
359,8,347.95245,-0.0
359,9,312.25,0.0
359,10,295.79236,0.0009655322
359,11,292.90366,-0.0
359,12,295.06628,0.0
359,13,297.62732,0.0005922835
359,14,297.2727,0.001843223
359,15,297.52264,0.0
359,16,304.0984,0.00046738065
360,0,292.18292,0.0
360,1,286.67526,0.0
360,2,310.15308,0.007375857
360,3,309.2329,-0.0
360,4,310.3845,0.0
360,5,313.18546,0.0
360,6,324.9165,-0.0
360,7,345.26065,0.0
360,8,347.95245,-0.0
360,9,312.25,0.0
360,10,295.7923,0.0009398618
360,11,292.9028,-0.0
360,12,295.0654,0.0
360,13,297.6272,0.0005764743
360,14,297.27258,0.0017970117
360,15,297.5218,0.0
360,16,304.09775,0.00045078187
361,0,292.18234,0.0
361,1,286.67447,0.0
361,2,310.1528,0.0071559018
361,3,309.23206,-0.0
361,4,310.3845,0.0
361,5,313.18546,0.0
361,6,324.9165,-0.0
361,7,345.26065,0.0
361,8,347.95245,-0.0
361,9,312.25,0.0
361,10,295.7922,0.0009153508
361,11,292.90213,-0.0
361,12,295.06464,0.0
361,13,297.6271,0.0005616477
361,14,297.2725,0.001752838
361,15,297.52097,0.0
361,16,304.09714,0.0004349428
362,0,292.18173,0.0
362,1,286.6736,0.0
362,2,310.151,0.006945652
362,3,309.23175,-0.0
362,4,310.3845,0.0
362,5,313.18546,0.0
362,6,324.9165,-0.0
362,7,345.26065,0.0
362,8,347.95245,-0.0
362,9,312.25,0.0
362,10,295.79214,0.0008919192
362,11,292.90137,-0.0
362,12,295.0639,0.0
362,13,297.627,0.0005476927
362,14,297.27237,0.0017105758
362,15,297.52032,0.0
362,16,304.09665,0.0004198162
363,0,292.18112,0.0
363,1,286.67282,0.0
363,2,310.15164,0.0067444183
363,3,309.23062,-0.0
363,4,310.3845,0.0
363,5,313.18546,0.0
363,6,324.9165,-0.0
363,7,345.26065,0.0
363,8,347.95245,-0.0
363,9,312.3371,0.0
363,10,295.79208,0.00086949347
363,11,292.9006,-0.0
363,12,295.06314,0.0
363,13,297.62692,0.00053449854
363,14,297.27228,0.0016701054
363,15,297.51953,0.0
363,16,304.09604,0.000405359
364,0,292.18057,0.0
364,1,286.67203,0.0
364,2,310.15115,0.0065506864
364,3,309.2299,-0.0
364,4,310.3845,0.0
364,5,313.18546,0.0
364,6,324.9165,-0.0
364,7,345.26065,0.0
364,8,347.95245,-0.0
364,9,312.3387,0.0
364,10,295.792,0.0008480064
364,11,292.89996,-0.0
364,12,295.06238,0.0
364,13,297.62683,0.0005219669
364,14,297.2722,0.0016313147
364,15,297.51828,0.0
364,16,304.09528,0.00039153147
365,0,292.18,0.0
365,1,286.6712,0.0
365,2,310.148,0.0063628275
365,3,309.22827,-0.0
365,4,310.3845,0.0
365,5,313.18546,0.0
365,6,324.9165,-0.0
365,7,345.26065,0.0
365,8,347.95245,-0.0
365,9,312.25,0.0
365,10,295.79193,0.0008273974
365,11,292.89923,-0.0
365,12,295.0617,0.0
365,13,297.62674,0.0005100161
365,14,297.2721,0.001594101
365,15,297.5177,0.0
365,16,304.0944,0.00037829674
366,0,292.17938,0.0
366,1,286.67023,0.0
366,2,310.14838,0.0061828233
366,3,309.22794,-0.0
366,4,310.3845,0.0
366,5,313.18546,0.0
366,6,324.9165,-0.0
366,7,345.26065,0.0
366,8,347.95245,-0.0
366,9,312.34,0.0
366,10,295.79187,0.0008076114
366,11,292.89847,-0.0
366,12,295.06097,0.0
366,13,297.62665,0.00049858046
366,14,297.272,0.0015583694
366,15,297.51718,0.0
366,16,304.09375,0.0003656206
367,0,292.17844,0.0
367,1,286.6688,0.0
367,2,310.14713,0.0060114055
367,3,309.2262,-0.0
367,4,310.3845,0.0
367,5,313.18546,0.0
367,6,324.9165,-0.0
367,7,345.26065,0.0
367,8,347.95245,-0.0
367,9,312.3404,0.0
367,10,295.7918,0.00078858406
367,11,292.89743,-0.0
367,12,295.06018,0.0
367,13,297.62656,0.0004876079
367,14,297.2719,0.0015240344
367,15,297.51636,0.0
367,16,304.09314,0.0003534711
368,0,292.1774,0.0
368,1,286.6674,0.0
368,2,310.14618,0.0058449414
368,3,309.22562,-0.0
368,4,310.3845,0.0
368,5,313.18546,0.0
368,6,324.9165,-0.0
368,7,345.26065,0.0
368,8,347.95245,-0.0
368,9,312.25,0.0
368,10,295.79175,0.0007701778
368,11,292.89603,-0.0
368,12,295.05795,0.0
368,13,297.6265,0.00047705756
368,14,297.27185,0.0014910181
368,15,297.51407,0.0
368,16,304.0919,0.00034181878
369,0,292.17642,0.0
369,1,286.66626,0.0
369,2,310.14572,0.005684105
369,3,309.22476,-0.0
369,4,310.3845,0.0
369,5,313.18546,0.0
369,6,324.9165,-0.0
369,7,345.26065,0.0
369,8,347.95245,-0.0
369,9,312.34082,0.0
369,10,295.7917,0.0007521382
369,11,292.8948,-0.0
369,12,295.0571,0.0
369,13,297.6264,0.00046689672
369,14,297.27176,0.0014592499
369,15,297.51337,0.0
369,16,304.09137,0.00033063837
370,0,292.1759,0.0
370,1,286.6655,0.0
370,2,310.1441,0.0055316486
370,3,309.22437,-0.0
370,4,310.3845,0.0
370,5,313.18546,0.0
370,6,324.9165,-0.0
370,7,345.26065,0.0
370,8,347.95245,-0.0
370,9,312.25,0.0
370,10,295.79163,0.000734206
370,11,292.89417,-0.0
370,12,295.0565,0.0
370,13,297.62634,0.00045709885
370,14,297.27167,0.0014286647
370,15,297.5127,0.0
370,16,304.09085,0.00031990334
371,0,292.17538,0.0
371,1,286.66476,0.0
371,2,310.1435,0.005386302
371,3,309.22366,-0.0
371,4,310.3845,0.0
371,5,313.18546,0.0
371,6,324.9165,-0.0
371,7,345.26065,0.0
371,8,347.95245,-0.0
371,9,312.25,0.0
371,10,295.79156,0.0007162775
371,11,292.89352,-0.0
371,12,295.05585,0.0
371,13,297.62628,0.00044764188
371,14,297.2716,0.0013991937
371,15,297.51215,0.0
371,16,304.09042,0.00030955696
372,0,292.1749,0.0
372,1,286.66406,0.0
372,2,310.1433,0.0052439985
372,3,309.22324,-0.0
372,4,310.3845,0.0
372,5,313.18546,0.0
372,6,324.9165,-0.0
372,7,345.26065,0.0
372,8,347.95245,-0.0
372,9,312.25,0.0
372,10,295.7915,0.00069844146
372,11,292.8929,-0.0
372,12,295.05524,0.0
372,13,297.6262,0.00043850698
372,14,297.2715,0.0013706511
372,15,297.51154,0.0
372,16,304.08997,0.00029925146
373,0,292.17444,0.0
373,1,286.66345,0.0
373,2,310.1428,0.0050948705
373,3,309.2225,-0.0
373,4,310.3845,0.0
373,5,313.18546,0.0
373,6,324.9165,-0.0
373,7,345.26065,0.0
373,8,347.95245,-0.0
373,9,312.25,0.0
373,10,295.79144,0.0006808978
373,11,292.89233,-0.0
373,12,295.05463,0.0
373,13,297.62613,0.0004296777
373,14,297.27145,0.0013428868
373,15,297.51093,0.0
373,16,304.0895,0.00028837443
374,0,292.174,0.0
374,1,286.66284,0.0
374,2,310.14252,0.004942905
374,3,309.22186,-0.0
374,4,310.3845,0.0
374,5,313.18546,0.0
374,6,324.9165,-0.0
374,7,345.26065,0.0
374,8,347.95245,-0.0
374,9,312.33704,0.0
374,10,295.79132,0.0006638553
374,11,292.8918,-0.0
374,12,295.05405,0.0
374,13,297.62607,0.0004211393
374,14,297.2714,0.0013159985
374,15,297.5103,0.0
374,16,304.08905,0.00027786207
375,0,292.17355,0.0
375,1,286.66217,0.0
375,2,310.14172,0.0047972375
375,3,309.22134,-0.0
375,4,310.3845,0.0
375,5,313.18546,0.0
375,6,324.9165,-0.0
375,7,345.26065,0.0
375,8,347.95245,-0.0
375,9,312.25,0.0
375,10,295.79123,0.0006474683
375,11,292.89127,-0.0
375,12,295.05356,0.0
375,13,297.626,0.00041287843
375,14,297.2713,0.0012901232
375,15,297.50983,0.0
375,16,304.08865,0.00026795268
376,0,292.1731,0.0
376,1,286.66153,0.0
376,2,310.14108,0.0046628397
376,3,309.2211,-0.0
376,4,310.3845,0.0
376,5,313.18546,0.0
376,6,324.9165,-0.0
376,7,345.26065,0.0
376,8,347.95245,-0.0
376,9,312.25,0.0
376,10,295.7911,0.0006318192
376,11,292.89072,-0.0
376,12,295.05298,0.0
376,13,297.62595,0.00040488265
376,14,297.27124,0.001265306
376,15,297.50928,0.0
376,16,304.08826,0.00025866015
377,0,292.1727,0.0
377,1,286.66098,0.0
377,2,310.1406,0.0045412886
377,3,309.22046,-0.0
377,4,310.3845,0.0
377,5,313.18546,0.0
377,6,324.9165,-0.0
377,7,345.26065,0.0
377,8,347.95245,-0.0
377,9,312.25,0.0
377,10,295.79102,0.0006169272
377,11,292.8902,-0.0
377,12,295.05246,0.0
377,13,297.62585,0.00039714033
377,14,297.27118,0.0012415089
377,15,297.50876,0.0
377,16,304.08786,0.00024992938
378,0,292.17233,0.0
378,1,286.66043,0.0
378,2,310.14017,0.0044282274
378,3,309.2199,-0.0
378,4,310.3845,0.0
378,5,313.18546,0.0
378,6,324.9165,-0.0
378,7,345.26065,0.0
378,8,347.95245,-0.0
378,9,312.25,0.0
378,10,295.79092,0.0006027677
378,11,292.88974,-0.0
378,12,295.05194,0.0
378,13,297.6258,0.00038964048
378,14,297.27112,0.0012186539
378,15,297.5082,0.0
378,16,304.08746,0.00024169084
379,0,292.17194,0.0
379,1,286.65985,0.0
379,2,310.13947,0.0043207896
379,3,309.2196,-0.0
379,4,310.3845,0.0
379,5,313.18546,0.0
379,6,324.9165,-0.0
379,7,345.26065,0.0
379,8,347.95245,-0.0
379,9,312.25,0.0
379,10,295.7908,0.00058929034
379,11,292.88928,-0.0
379,12,295.0515,0.0
379,13,297.62576,0.00038237267
379,14,297.27106,0.0011966565
379,15,297.50775,0.0
379,16,304.0871,0.00023387995
380,0,292.17157,0.0
380,1,286.65933,0.0
380,2,310.13983,0.0042176954
380,3,309.21918,-0.0
380,4,310.3845,0.0
380,5,313.18546,0.0
380,6,324.9165,-0.0
380,7,345.26065,0.0
380,8,347.95245,-0.0
380,9,312.25,0.0
380,10,295.7907,0.0005764339
380,11,292.88882,-0.0
380,12,295.05106,0.0
380,13,297.6257,0.00037532716
380,14,297.271,0.001175441
380,15,297.50735,0.0
380,16,304.08682,0.00022644266
381,0,292.1712,0.0
381,1,286.65884,0.0
381,2,310.1387,0.0041183406
381,3,309.21884,-0.0
381,4,310.3845,0.0
381,5,313.18546,0.0
381,6,324.9165,-0.0
381,7,345.26065,0.0
381,8,347.95245,-0.0
381,9,312.25,0.0
381,10,295.79065,0.0005641355
381,11,292.88837,-0.0
381,12,295.0506,0.0
381,13,297.62564,0.00036849472
381,14,297.27097,0.0011549452
381,15,297.5069,0.0
381,16,304.08646,0.00021933547
382,0,292.17093,0.0
382,1,286.6584,0.0
382,2,310.13834,0.004022339
382,3,309.21832,-0.0
382,4,310.3845,0.0
382,5,313.18546,0.0
382,6,324.9165,-0.0
382,7,345.26065,0.0
382,8,347.95245,-0.0
382,9,312.25,0.0
382,10,295.79056,0.00055233616
382,11,292.88803,-0.0
382,12,295.0502,0.0
382,13,297.62558,0.00036186664
382,14,297.2709,0.0011351185
382,15,297.50647,0.0
382,16,304.08612,0.00021252391
383,0,292.1706,0.0
383,1,286.6579,0.0
383,2,310.1379,0.0039294334
383,3,309.21793,-0.0
383,4,310.3845,0.0
383,5,313.18546,0.0
383,6,324.9165,-0.0
383,7,345.26065,0.0
383,8,347.95245,-0.0
383,9,312.25,0.0
383,10,295.79047,0.0005409836
383,11,292.8876,-0.0
383,12,295.04984,0.0
383,13,297.62552,0.00035543457
383,14,297.27084,0.0011155342
383,15,297.50613,0.0
383,16,304.08588,0.0002059806
384,0,292.17026,0.0
384,1,286.65747,0.0
384,2,310.13776,0.0038394772
384,3,309.21774,-0.0
384,4,310.3845,0.0
384,5,313.18546,0.0
384,6,324.9165,-0.0
384,7,345.26065,0.0
384,8,347.95245,-0.0
384,9,312.25,0.0
384,10,295.7904,0.0005300328
384,11,292.8872,-0.0
384,12,295.0494,0.0
384,13,297.62546,0.00034919052
384,14,297.27078,0.00109536
384,15,297.50574,0.0
384,16,304.08557,0.00019968359
385,0,292.16956,0.0
385,1,286.65683,0.0
385,2,310.13785,0.0037523767
385,3,309.2173,-0.0
385,4,310.3845,0.0
385,5,313.18546,0.0
385,6,324.9165,-0.0
385,7,345.26065,0.0
385,8,347.95245,-0.0
385,9,312.25,0.0
385,10,295.7903,0.00051944616
385,11,292.88617,-0.0
385,12,295.0477,0.0
385,13,297.62543,0.00034312633
385,14,297.27072,0.0010756097
385,15,297.50476,0.0
385,16,304.08517,0.00019361498
386,0,292.16968,0.0
386,1,286.6566,0.0
386,2,310.1358,0.0036680545
386,3,309.2151,-0.0
386,4,310.3845,0.0
386,5,313.18546,0.0
386,6,324.9165,-0.0
386,7,345.26065,0.0
386,8,347.95245,-0.0
386,9,312.33878,0.0
386,10,295.79025,0.0005091926
386,11,292.88647,-0.0
386,12,295.04828,0.0
386,13,297.62537,0.00033723473
386,14,297.2707,0.001057049
386,15,297.50385,0.0
386,16,304.08386,0.00018775991
387,0,292.1689,0.0
387,1,286.65488,0.0
387,2,310.1351,0.0035864122
387,3,309.2149,-0.0
387,4,310.3845,0.0
387,5,313.18546,0.0
387,6,324.9165,-0.0
387,7,345.26065,0.0
387,8,347.95245,-0.0
387,9,312.25,0.0
387,10,295.79016,0.0004992464
387,11,292.8857,-0.0
387,12,295.04828,0.0
387,13,297.62534,0.00033150963
387,14,297.27063,0.0010395809
387,15,297.50412,0.0
387,16,304.0842,0.00018210585
388,0,292.16794,0.0
388,1,286.6543,0.0
388,2,310.13574,0.003507349
388,3,309.21555,-0.0
388,4,310.3845,0.0
388,5,313.18546,0.0
388,6,324.9165,-0.0
388,7,345.26065,0.0
388,8,347.95245,-0.0
388,9,312.25,0.0
388,10,295.7901,0.00048958685
388,11,292.88428,-0.0
388,12,295.04663,0.0
388,13,297.62527,0.0003259454
388,14,297.27057,0.0010229254
388,15,297.504,0.0
388,16,304.08438,0.00017664202
389,0,292.16788,0.0
389,1,286.65445,0.0
389,2,310.13602,0.0034307842
389,3,309.21487,-0.0
389,4,310.3845,0.0
389,5,313.18546,0.0
389,6,324.9165,-0.0
389,7,345.26065,0.0
389,8,347.95245,-0.0
389,9,312.25,0.0
389,10,295.79,0.00048019667
389,11,292.88412,-0.0
389,12,295.04602,0.0
389,13,297.6252,0.0003205364
389,14,297.27054,0.0010068888
389,15,297.5022,0.0
389,16,304.08292,0.0001713589
390,0,292.1678,0.0
390,1,286.6537,0.0
390,2,310.13412,0.0033561003
390,3,309.21396,-0.0
390,4,310.3845,0.0
390,5,313.18546,0.0
390,6,324.9165,-0.0
390,7,345.26065,0.0
390,8,347.95245,-0.0
390,9,312.25,0.0
390,10,295.78995,0.00047106156
390,11,292.8841,-0.0
390,12,295.04578,0.0
390,13,297.62518,0.000315277
390,14,297.27048,0.0009913665
390,15,297.50186,0.0
390,16,304.08264,0.00016624808
391,0,292.16714,0.0
391,1,286.65286,0.0
391,2,310.13373,0.0032825526
391,3,309.21362,-0.0
391,4,310.3845,0.0
391,5,313.18546,0.0
391,6,324.9165,-0.0
391,7,345.26065,0.0
391,8,347.95245,-0.0
391,9,312.25,0.0
391,10,295.7899,0.00046216967
391,11,292.8833,-0.0
391,12,295.04572,0.0
391,13,297.62512,0.0003101616
391,14,297.27045,0.00097630254
391,15,297.50183,0.0
391,16,304.08246,0.00016130196
392,0,292.16687,0.0
392,1,286.6525,0.0
392,2,310.13345,0.003207296
392,3,309.21332,-0.0
392,4,310.3845,0.0
392,5,313.18546,0.0
392,6,324.9165,-0.0
392,7,345.26065,0.0
392,8,347.95245,-0.0
392,9,312.25,0.0
392,10,295.78983,0.0004535108
392,11,292.88293,-0.0
392,12,295.04507,0.0
392,13,297.6251,0.00030518477
392,14,297.2704,0.00096166396
392,15,297.50125,0.0
392,16,304.08218,0.00015651353
393,0,292.1666,0.0
393,1,286.65213,0.0
393,2,310.1337,0.0031311116
393,3,309.21298,-0.0
393,4,310.3845,0.0
393,5,313.18546,0.0
393,6,324.9165,-0.0
393,7,345.26065,0.0
393,8,347.95245,-0.0
393,9,312.25,0.0
393,10,295.78976,0.00044507618
393,11,292.88263,-0.0
393,12,295.04474,0.0
393,13,297.62506,0.0003014426
393,14,297.27032,0.00094742776
393,15,297.50092,0.0
393,16,304.08194,0.00015187636
394,0,292.1664,0.0
394,1,286.6518,0.0
394,2,310.13312,0.0030589849
394,3,309.2126,-0.0
394,4,310.3845,0.0
394,5,313.18546,0.0
394,6,324.9165,-0.0
394,7,345.26065,0.0
394,8,347.95245,-0.0
394,9,312.25,0.0
394,10,295.78967,0.00043685804
394,11,292.8824,-0.0
394,12,295.04446,0.0
394,13,297.62503,0.00029880114
394,14,297.27023,0.0009335756
394,15,297.50058,0.0
394,16,304.0817,0.00014741457
395,0,292.16617,0.0
395,1,286.65143,0.0
395,2,310.13287,0.0029923373
395,3,309.21255,-0.0
395,4,310.3845,0.0
395,5,313.18546,0.0
395,6,324.9165,-0.0
395,7,345.26065,0.0
395,8,347.95245,-0.0
395,9,312.25,0.0
395,10,295.7896,0.00042884942
395,11,292.88208,-0.0
395,12,295.04416,0.0
395,13,297.625,0.00029571116
395,14,297.27017,0.0009200915
395,15,297.50037,0.0
395,16,304.0815,0.00014304304
396,0,292.16595,0.0
396,1,286.65112,0.0
396,2,310.13235,0.0029301168
396,3,309.21216,-0.0
396,4,310.3845,0.0
396,5,313.18546,0.0
396,6,324.9165,-0.0
396,7,345.26065,0.0
396,8,347.95245,-0.0
396,9,312.25,0.0
396,10,295.78955,0.00042104395
396,11,292.8818,-0.0
396,12,295.04388,0.0
396,13,297.62497,0.00029231148
396,14,297.27008,0.00090696086
396,15,297.50006,0.0
396,16,304.0813,0.00013881618
397,0,292.16574,0.0
397,1,286.65082,0.0
397,2,310.13248,0.0028708775
397,3,309.2118,-0.0
397,4,310.3845,0.0
397,5,313.18546,0.0
397,6,324.9165,-0.0
397,7,345.26065,0.0
397,8,347.95245,-0.0
397,9,312.25,0.0
397,10,295.7895,0.0004134357
397,11,292.88156,-0.0
397,12,295.04367,0.0
397,13,297.62494,0.00028870563
397,14,297.27002,0.00089417
397,15,297.49982,0.0
397,16,304.0811,0.0001347214
398,0,292.16553,0.0
398,1,286.65048,0.0
398,2,310.13248,0.002813878
398,3,309.2116,-0.0
398,4,310.3845,0.0
398,5,313.18546,0.0
398,6,324.9165,-0.0
398,7,345.26065,0.0
398,8,347.95245,-0.0
398,9,312.25,0.0
398,10,295.78943,0.00040601887
398,11,292.8813,-0.0
398,12,295.04337,0.0
398,13,297.6249,0.00028497065
398,14,297.26993,0.000881706
398,15,297.49957,0.0
398,16,304.08093,0.000130753
399,0,292.16534,0.0
399,1,286.65024,0.0
399,2,310.1321,0.0027587763
399,3,309.21133,-0.0
399,4,310.3845,0.0
399,5,313.18546,0.0
399,6,324.9165,-0.0
399,7,345.26065,0.0
399,8,347.95245,-0.0
399,9,312.25,0.0
399,10,295.78937,0.00039878782
399,11,292.88107,-0.0
399,12,295.04312,0.0
399,13,297.62488,0.0002811636
399,14,297.26987,0.0008695564
399,15,297.4993,0.0
399,16,304.08072,0.00012690632
400,0,292.16516,0.0
400,1,286.64993,0.0
400,2,310.1316,0.0027053985
400,3,309.2111,-0.0
400,4,310.3845,0.0
400,5,313.18546,0.0
400,6,324.9165,-0.0
400,7,345.26065,0.0
400,8,347.95245,-0.0
400,9,312.25,0.0
400,10,295.78934,0.00039173668
400,11,292.88083,-0.0
400,12,295.0429,0.0
400,13,297.62485,0.0002773267
400,14,297.2698,0.0008577095
400,15,297.4991,0.0
400,16,304.08057,0.00012317687
401,0,292.16495,0.0
401,1,286.64966,0.0
401,2,310.1312,0.0026536363
401,3,309.21112,-0.0
401,4,310.3845,0.0
401,5,313.18546,0.0
401,6,324.9165,-0.0
401,7,345.26065,0.0
401,8,347.95245,-0.0
401,9,312.25,0.0
401,10,295.78928,0.00038485954
401,11,292.88058,-0.0
401,12,295.04263,0.0
401,13,297.6248,0.00027349088
401,14,297.2697,0.0008461542
401,15,297.49884,0.0
401,16,304.08038,0.00011956044
402,0,292.1648,0.0
402,1,286.64938,0.0
402,2,310.13165,0.0026034084
402,3,309.21072,-0.0
402,4,310.3845,0.0
402,5,313.18546,0.0
402,6,324.9165,-0.0
402,7,345.26065,0.0
402,8,347.95245,-0.0
402,9,312.3385,0.0
402,10,295.7892,0.0003781501
402,11,292.88037,-0.0
402,12,295.04245,0.0
402,13,297.62476,0.00026967865
402,14,297.26965,0.00083488
402,15,297.4986,0.0
402,16,304.0802,0.00011605303
403,0,292.16458,0.0
403,1,286.64908,0.0
403,2,310.13074,0.0025546458
403,3,309.21063,-0.0
403,4,310.3845,0.0
403,5,313.18546,0.0
403,6,324.9165,-0.0
403,7,345.26065,0.0
403,8,347.95245,-0.0
403,9,312.25,0.0
403,10,295.78915,0.00037160207
403,11,292.88013,-0.0
403,12,295.0422,0.0
403,13,297.62473,0.00026590622
403,14,297.2696,0.00082387717
403,15,297.4984,0.0
403,16,304.08005,0.00011265082
404,0,292.16446,0.0
404,1,286.64886,0.0
404,2,310.13123,0.0025072861
404,3,309.21027,-0.0
404,4,310.3845,0.0
404,5,313.18546,0.0
404,6,324.9165,-0.0
404,7,345.26065,0.0
404,8,347.95245,-0.0
404,9,312.25,0.0
404,10,295.7891,0.00036520968
404,11,292.87994,-0.0
404,12,295.04196,0.0
404,13,297.6247,0.00026218515
404,14,297.26953,0.000813136
404,15,297.49817,0.0
404,16,304.07986,0.00010935018
405,0,292.16425,0.0
405,1,286.6486,0.0
405,2,310.13065,0.0024612437
405,3,309.21033,-0.0
405,4,310.3845,0.0
405,5,313.18546,0.0
405,6,324.9165,-0.0
405,7,345.26065,0.0
405,8,347.95245,-0.0
405,9,312.25,0.0
405,10,295.78906,0.00035896772
405,11,292.87973,-0.0
405,12,295.04178,0.0
405,13,297.62466,0.00025852333
405,14,297.26947,0.0008026343
405,15,297.498,0.0
405,16,304.07974,0.00010614763
406,0,292.1641,0.0
406,1,286.64835,0.0
406,2,310.13013,0.0024167565
406,3,309.21008,-0.0
406,4,310.3845,0.0
406,5,313.18546,0.0
406,6,324.9165,-0.0
406,7,345.26065,0.0
406,8,347.95245,-0.0
406,9,312.25,0.0
406,10,295.789,0.00035287175
406,11,292.87952,-0.0
406,12,295.04153,0.0
406,13,297.62463,0.00025492616
406,14,297.2694,0.00079237967
406,15,297.49774,0.0
406,16,304.07956,0.000103039856
407,0,292.16394,0.0
407,1,286.6481,0.0
407,2,310.12985,0.002380859
407,3,309.2098,-0.0
407,4,310.3845,0.0
407,5,313.18546,0.0
407,6,324.9165,-0.0
407,7,345.26065,0.0
407,8,347.95245,-0.0
407,9,312.25,0.0
407,10,295.78894,0.00034691778
407,11,292.8793,-0.0
407,12,295.04138,0.0
407,13,297.6246,0.000251397
407,14,297.26935,0.0007823807
407,15,297.4976,0.0
407,16,304.0794,0.0001000237
408,0,292.16376,0.0
408,1,286.64783,0.0
408,2,310.12973,0.0023398288
408,3,309.20966,-0.0
408,4,310.3845,0.0
408,5,313.18546,0.0
408,6,324.9165,-0.0
408,7,345.26065,0.0
408,8,347.95245,-0.0
408,9,312.25,0.0
408,10,295.78888,0.00034110236
408,11,292.8791,-0.0
408,12,295.04117,0.0
408,13,297.62454,0.0002479378
408,14,297.2693,0.00077260606
408,15,297.49738,0.0
408,16,304.07928,9.709616e-05
409,0,292.16364,0.0
409,1,286.64764,0.0
409,2,310.12958,0.0022982692
409,3,309.20953,-0.0
409,4,310.3845,0.0
409,5,313.18546,0.0
409,6,324.9165,-0.0
409,7,345.26065,0.0
409,8,347.95245,-0.0
409,9,312.25,0.0
409,10,295.78885,0.00033542234
409,11,292.87894,-0.0
409,12,295.04095,0.0
409,13,297.6245,0.0002445494
409,14,297.26923,0.00076304865
409,15,297.49716,0.0
409,16,304.0791,9.425436e-05
410,0,292.16345,0.0
410,1,286.64737,0.0
410,2,310.12985,0.0022574377
410,3,309.20938,-0.0
410,4,310.3845,0.0
410,5,313.18546,0.0
410,6,324.9165,-0.0
410,7,345.26065,0.0
410,8,347.95245,-0.0
410,9,312.25,0.0
410,10,295.7888,0.00032987486
410,11,292.87872,-0.0
410,12,295.04077,0.0
410,13,297.62448,0.00024123189
410,14,297.26917,0.0007537033
410,15,297.497,0.0
410,16,304.079,9.149557e-05
411,0,292.16333,0.0
411,1,286.6472,0.0
411,2,310.13,0.0022171156
411,3,309.20892,-0.0
411,4,310.3845,0.0
411,5,313.18546,0.0
411,6,324.9165,-0.0
411,7,345.26065,0.0
411,8,347.95245,-0.0
411,9,312.25,0.0
411,10,295.78876,0.00032445736
411,11,292.87857,-0.0
411,12,295.04056,0.0
411,13,297.62445,0.0002379848
411,14,297.2691,0.00074456405
411,15,297.4968,0.0
411,16,304.07883,8.881718e-05
412,0,292.16318,0.0
412,1,286.64694,0.0
412,2,310.12903,0.0021767197
412,3,309.20886,-0.0
412,4,310.3845,0.0
412,5,313.18546,0.0
412,6,324.9165,-0.0
412,7,345.26065,0.0
412,8,347.95245,-0.0
412,9,312.25,0.0
412,10,295.7887,0.00031916742
412,11,292.87836,-0.0
412,12,295.0404,0.0
412,13,297.62442,0.00023480724
412,14,297.26904,0.0007356248
412,15,297.49664,0.0
412,16,304.07874,8.62167e-05
413,0,292.16302,0.0
413,1,286.64673,0.0
413,2,310.1296,0.0021364833
413,3,309.20877,-0.0
413,4,310.3845,0.0
413,5,313.18546,0.0
413,6,324.9165,-0.0
413,7,345.26065,0.0
413,8,347.95245,-0.0
413,9,312.25,0.0
413,10,295.78867,0.00031400274
413,11,292.87817,-0.0
413,12,295.0402,0.0
413,13,297.6244,0.00023169804
413,14,297.269,0.0007268793
413,15,297.49643,0.0
413,16,304.07855,8.3691775e-05
414,0,292.16287,0.0
414,1,286.64648,0.0
414,2,310.12866,0.0020972185
414,3,309.20847,-0.0
414,4,310.3845,0.0
414,5,313.18546,0.0
414,6,324.9165,-0.0
414,7,345.26065,0.0
414,8,347.95245,-0.0
414,9,312.25,0.0
414,10,295.7886,0.00030896103
414,11,292.87802,-0.0
414,12,295.04004,0.0
414,13,297.62436,0.00022865583
414,14,297.26895,0.00071832014
414,15,297.49628,0.0
414,16,304.07846,8.124016e-05
415,0,292.16272,0.0
415,1,286.64627,0.0
